Aceite oliva Virgen Extra Esp anual;Aceite oliva Virgen Esp anual;Aceite oliva Lampante Esp anual;Fecha;IPC mensual m-m;IPC anual a-a;Ind Prec Agri trimestral t-t;Aceite de oliva Lampante;Aceite de oliva Virgen;Aceite de oliva Virgen Extra
315.94;291.65;272.83;20150206;;-0.6;NA;2,712 ;2,832 ;3,140 
315.94;291.65;272.83;20150207;;-0.6;NA;;;
315.94;291.65;272.83;20150208;;-0.6;NA;;;
315.94;291.65;272.83;20150209;;-0.6;NA;2,704 ;2,824 ;3,185 
315.94;291.65;272.83;20150210;;-0.6;NA;2,719 ;2,824 ;3,215 
315.94;291.65;272.83;20150211;;-0.6;NA;2,749 ;2,899 ;3,161 
315.94;291.65;272.83;20150212;;-0.6;NA;2,734 ;2,864 ;3,205 
315.94;291.65;272.83;20150213;;-0.6;NA;2,734 ;2,884 ;3,195 
315.94;291.65;272.83;20150214;;-0.6;NA;;;
315.94;291.65;272.83;20150215;;-0.6;NA;;;
315.94;291.65;272.83;20150216;;-0.6;NA;2,708 ;2,858 ;3,191 
315.94;291.65;272.83;20150217;;-0.6;NA;2,705 ;2,866 ;3,191 
315.94;291.65;272.83;20150218;;-0.6;NA;2,704 ;2,854 ;3,245 
315.94;291.65;272.83;20150219;;-0.6;NA;2,689 ;2,890 ;3,191 
315.94;291.65;272.83;20150220;;-0.6;NA;2,689 ;2,809 ;3,185 
315.94;291.65;272.83;20150221;;-0.6;NA;;;
315.94;291.65;272.83;20150222;;-0.6;NA;;;
315.94;291.65;272.83;20150223;;-0.6;NA;2,704 ;2,794 ;3,185 
315.94;291.65;272.83;20150224;;-0.6;NA;2,684 ;2,824 ;3,175 
315.94;291.65;272.83;20150225;;-0.6;NA;2,689 ;2,914 ;3,275 
315.94;291.65;272.83;20150226;;-0.6;NA;2,664 ;2,874 ;3,218 
315.94;291.65;272.83;20150227;;-0.6;NA;;;
315.94;291.65;272.83;20150228;;-0.6;NA;;;
315.94;291.65;272.83;20150301;;-0.6;NA;;;
315.94;291.65;272.83;20150302;;-0.6;NA;2,689 ;2,824 ;3,185 
315.94;291.65;272.83;20150303;;-0.6;NA;2,654 ;2,849 ;3,175 
315.94;291.65;272.83;20150304;;-0.6;NA;2,648 ;2,829 ;3,163 
315.94;291.65;272.83;20150305;;-0.6;NA;2,644 ;2,884 ;3,185 
315.94;291.65;272.83;20150306;;-0.6;NA;2,656 ;2,899 ;3,149 
315.94;291.65;272.83;20150307;;-0.6;NA;;;
315.94;291.65;272.83;20150308;;-0.6;NA;;;
315.94;291.65;272.83;20150309;;-0.6;NA;2,644 ;2,824 ;3,185 
315.94;291.65;272.83;20150310;;-0.6;NA;2,629 ;2,794 ;3,170 
315.94;291.65;272.83;20150311;;-0.6;NA;2,626 ;2,794 ;3,170 
315.94;291.65;272.83;20150312;;-0.6;NA;2,665 ;2,860 ;3,167 
315.94;291.65;272.83;20150313;;-0.6;NA;2,674 ;2,824 ;3,185 
315.94;291.65;272.83;20150314;;-0.6;NA;;;
315.94;291.65;272.83;20150315;;-0.6;NA;;;
315.94;291.65;272.83;20150316;;-0.6;NA;2,674 ;2,824 ;3,185 
315.94;291.65;272.83;20150317;;-0.6;NA;2,654 ;2,866 ;3,163 
315.94;291.65;272.83;20150318;;-0.6;NA;2,644 ;2,836 ;3,149 
315.94;291.65;272.83;20150319;;-0.6;NA;2,632 ;2,826 ;3,122 
315.94;291.65;272.83;20150320;;-0.6;NA;2,632 ;2,828 ;3,143 
315.94;291.65;272.83;20150321;;-0.6;NA;;;
315.94;291.65;272.83;20150322;;-0.6;NA;;;
315.94;291.65;272.83;20150323;;-0.6;NA;2,599 ;2,764 ;3,140 
315.94;291.65;272.83;20150324;;-0.6;NA;2,624 ;2,808 ;3,165 
315.94;291.65;272.83;20150325;;-0.6;NA;2,644 ;2,802 ;3,155 
315.94;291.65;272.83;20150326;;-0.6;NA;2,650 ;2,860 ;3,170 
315.94;291.65;272.83;20150327;;-0.6;NA;2,659 ;2,824 ;3,185 
315.94;291.65;272.83;20150328;;-0.6;NA;;;
315.94;291.65;272.83;20150329;;-0.6;NA;;;
315.94;291.65;272.83;20150330;;-0.6;NA;Sin cotización;Sin cotización;Sin cotización
315.94;291.65;272.83;20150331;;-0.6;NA;2,671 ;2,860 ;3,179 
315.94;291.65;272.83;20150401;;-0.6;NA;2,674 ;2,824 ;3,185 
315.94;291.65;272.83;20150402;;-0.6;NA;;;
315.94;291.65;272.83;20150403;;-0.6;NA;;;
315.94;291.65;272.83;20150404;;-0.6;NA;;;
315.94;291.65;272.83;20150405;;-0.6;NA;;;
315.94;291.65;272.83;20150406;;-0.6;NA;2,674 ;2,824 ;3,185 
315.94;291.65;272.83;20150407;;-0.6;NA;2,689 ;2,824 ;3,245 
315.94;291.65;272.83;20150408;;-0.6;NA;2,680 ;2,842 ;3,243 
315.94;291.65;272.83;20150409;;-0.6;NA;2,682 ;2,838 ;3,253 
315.94;291.65;272.83;20150410;;-0.6;NA;2,674 ;2,824 ;3,243 
315.94;291.65;272.83;20150411;;-0.6;NA;;;
315.94;291.65;272.83;20150412;;-0.6;NA;;;
315.94;291.65;272.83;20150413;;-0.6;NA;2,674 ;2,824 ;3,185 
315.94;291.65;272.83;20150414;;-0.6;NA;2,689 ;2,851 ;3,242 
315.94;291.65;272.83;20150415;;-0.6;NA;2,704 ;2,824 ;3,185 
315.94;291.65;272.83;20150416;;-0.6;NA;2,749 ;2,869 ;3,242 
315.94;291.65;272.83;20150417;;-0.6;NA;2,764 ;2,882 ;3,261 
315.94;291.65;272.83;20150418;;-0.6;NA;;;
315.94;291.65;272.83;20150419;;-0.6;NA;;;
315.94;291.65;272.83;20150420;;-0.6;NA;2,764 ;2,884 ;3,242 
315.94;291.65;272.83;20150421;;-0.6;NA;2,794 ;2,895 ;3,257 
315.94;291.65;272.83;20150422;;-0.6;NA;2,830 ;2,902 ;3,243 
315.94;291.65;272.83;20150423;;-0.6;NA;2,794 ;2,899 ;3,185 
315.94;291.65;272.83;20150424;;-0.6;NA;2,839 ;2,914 ;3,185 
315.94;291.65;272.83;20150425;;-0.6;NA;;;
315.94;291.65;272.83;20150426;;-0.6;NA;;;
315.94;291.65;272.83;20150427;;-0.6;NA;2,839 ;2,929 ;3,185 
315.94;291.65;272.83;20150428;;-0.6;NA;2,854 ;2,929 ;3,185 
315.94;291.65;272.83;20150429;;-0.6;NA;2,869 ;2,957 ;3,185 
315.94;291.65;272.83;20150430;;-0.6;NA;2,874 ;2,975 ;3,236 
315.94;291.65;272.83;20150501;;-0.6;NA;;;
315.94;291.65;272.83;20150502;;-0.6;NA;;;
315.94;291.65;272.83;20150503;;-0.6;NA;;;
315.94;291.65;272.83;20150504;;-0.6;NA;2,914 ;2,975 ;3,236 
315.94;291.65;272.83;20150505;;-0.6;NA;2,929 ;2,975 ;3,236 
315.94;291.65;272.83;20150506;;-0.6;NA;2,937 ;3,014 ;3,285 
315.94;291.65;272.83;20150507;;-0.6;NA;2,914 ;2,987 ;3,290 
315.94;291.65;272.83;20150508;;-0.6;NA;2,972 ;3,017 ;3,320 
315.94;291.65;272.83;20150509;;-0.6;NA;;;
315.94;291.65;272.83;20150510;;-0.6;NA;;;
315.94;291.65;272.83;20150511;;-0.6;NA;2,969 ;3,065 ;Sin cotización
315.94;291.65;272.83;20150512;;-0.6;NA;2,972 ;3,092 ;3,287 
315.94;291.65;272.83;20150513;;-0.6;NA;2,972 ;3,107 ;3,215 
315.94;291.65;272.83;20150514;;-0.6;NA;2,932 ;3,033 ;3,215 
315.94;291.65;272.83;20150515;;-0.6;NA;2,932 ;3,033 ;3,185 
315.94;291.65;272.83;20150516;;-0.6;NA;;;
315.94;291.65;272.83;20150517;;-0.6;NA;;;
315.94;291.65;272.83;20150518;;-0.6;NA;2,945 ;3,050 ;3,185 
315.94;291.65;272.83;20150519;;-0.6;NA;2,924 ;3,065 ;3,215 
315.94;291.65;272.83;20150520;;-0.6;NA;2,922 ;3,065 ;3,305 
315.94;291.65;272.83;20150521;;-0.6;NA;2,912 ;3,065 ;3,335 
315.94;291.65;272.83;20150522;;-0.6;NA;2,912 ;3,063 ;3,260 
315.94;291.65;272.83;20150523;;-0.6;NA;;;
315.94;291.65;272.83;20150524;;-0.6;NA;;;
315.94;291.65;272.83;20150525;;-0.6;NA;2,914 ;3,050 ;3,185 
315.94;291.65;272.83;20150526;;-0.6;NA;;;
315.94;291.65;272.83;20150527;;-0.6;NA;;;
315.94;291.65;272.83;20150528;;-0.6;NA;2,900 ;3,052 ;3,313 
315.94;291.65;272.83;20150529;;-0.6;NA;2,890 ;3,058 ;3,412 
315.94;291.65;272.83;20150530;;-0.6;NA;;;
315.94;291.65;272.83;20150531;;-0.6;NA;;;
315.94;291.65;272.83;20150601;;-0.6;NA;2,900 ;3,052 ;3,483 
315.94;291.65;272.83;20150602;;-0.6;NA;2,903 ;3,081 ;3,413 
315.94;291.65;272.83;20150603;;-0.6;NA;2,915 ;3,095 ;3,520 
315.94;291.65;272.83;20150604;;-0.6;NA;2,900 ;3,057 ;3,458 
315.94;291.65;272.83;20150605;;-0.6;NA;2,900 ;3,057 ;3,458 
315.94;291.65;272.83;20150606;;-0.6;NA;;;
315.94;291.65;272.83;20150607;;-0.6;NA;;;
315.94;291.65;272.83;20150608;;-0.6;NA;2,915 ;3,077 ;3,458 
315.94;291.65;272.83;20150609;;-0.6;NA;2,900 ;3,067 ;3,488 
315.94;291.65;272.83;20150610;;-0.6;NA;2,915 ;3,065 ;3,576 
315.94;291.65;272.83;20150611;;-0.6;NA;;;
315.94;291.65;272.83;20150612;;-0.6;NA;;;
315.94;291.65;272.83;20150613;;-0.6;NA;;;
315.94;291.65;272.83;20150614;;-0.6;NA;;;
315.94;291.65;272.83;20150615;;-0.6;NA;2,975 ;3,065 ;3,576 
315.94;291.65;272.83;20150616;;-0.6;NA;2,973 ;3,105 ;3,507 
315.94;291.65;272.83;20150617;;-0.6;NA;2,972 ;3,092 ;3,543 
315.94;291.65;272.83;20150618;;-0.6;NA;2,952 ;3,125 ;3,503 
315.94;291.65;272.83;20150619;;-0.6;NA;2,952 ;3,116 ;3,503 
315.94;291.65;272.83;20150620;;-0.6;NA;;;
315.94;291.65;272.83;20150621;;-0.6;NA;;;
315.94;291.65;272.83;20150622;;-0.6;NA;;;
315.94;291.65;272.83;20150623;;-0.6;NA;2,963 ;3,126 ;3,459 
315.94;291.65;272.83;20150624;;-0.6;NA;2,999 ;3,145 ;3,520 
315.94;291.65;272.83;20150625;;-0.6;NA;3,031 ;3,132 ;3,495 
315.94;291.65;272.83;20150626;;-0.6;NA;3,035 ;3,095 ;3,470 
315.94;291.65;272.83;20150627;;-0.6;NA;;;
315.94;291.65;272.83;20150628;;-0.6;NA;;;
315.94;291.65;272.83;20150629;;-0.6;NA;3,052 ;3,157 ;3,545 
315.94;291.65;272.83;20150630;;-0.6;NA;3,075 ;3,195 ;3,561 
315.94;291.65;272.83;20150701;;-0.6;NA;3,058 ;3,171 ;3,568 
315.94;291.65;272.83;20150702;;-0.6;NA;3,101 ;3,201 ;3,568 
315.94;291.65;272.83;20150703;;-0.6;NA;3,122 ;3,217 ;3,628 
315.94;291.65;272.83;20150704;;-0.6;NA;;;
315.94;291.65;272.83;20150705;;-0.6;NA;;;
315.94;291.65;272.83;20150706;;-0.6;NA;3,122 ;3,242 ;3,628 
315.94;291.65;272.83;20150707;;-0.6;NA;3,122 ;3,242 ;3,643 
315.94;291.65;272.83;20150708;;-0.6;NA;3,155 ;3,317 ;3,651 
315.94;291.65;272.83;20150709;;-0.6;NA;3,160 ;3,317 ;3,680 
315.94;291.65;272.83;20150710;;-0.6;NA;3,208 ;3,355 ;3,652 
315.94;291.65;272.83;20150711;;-0.6;NA;;;
315.94;291.65;272.83;20150712;;-0.6;NA;;;
315.94;291.65;272.83;20150713;;-0.6;NA;3,202 ;3,322 ;3,643 
315.94;291.65;272.83;20150714;;-0.6;NA;3,238 ;3,371 ;3,667 
315.94;291.65;272.83;20150715;;-0.6;NA;3,255 ;3,431 ;3,675 
315.94;291.65;272.83;20150716;;-0.6;NA;3,212 ;3,383 ;3,628 
315.94;291.65;272.83;20150717;;-0.6;NA;3,273 ;3,435 ;3,659 
315.94;291.65;272.83;20150718;;-0.6;NA;;;
315.94;291.65;272.83;20150719;;-0.6;NA;;;
315.94;291.65;272.83;20150720;;-0.6;NA;3,297 ;3,398 ;3,653 
315.94;291.65;272.83;20150721;;-0.6;NA;3,275 ;3,515 ;3,876 
315.94;291.65;272.83;20150722;;-0.6;NA;3,368 ;3,508 ;3,785 
315.94;291.65;272.83;20150723;;-0.6;NA;3,352 ;3,492 ;3,823 
315.94;291.65;272.83;20150724;;-0.6;NA;3,443 ;3,606 ;3,859 
315.94;291.65;272.83;20150725;;-0.6;NA;;;
315.94;291.65;272.83;20150726;;-0.6;NA;;;
315.94;291.65;272.83;20150727;;-0.6;NA;3,545 ;3,693 ;3,983 
315.94;291.65;272.83;20150728;;-0.6;NA;3,570 ;3,693 ;3,983 
315.94;291.65;272.83;20150729;;-0.6;NA;3,595 ;3,743 ;4,008 
315.94;291.65;272.83;20150730;;-0.6;NA;3,718 ;3,838 ;4,088 
315.94;291.65;272.83;20150731;;-0.6;NA;3,693 ;3,813 ;4,093 
315.94;291.65;272.83;20150801;;-0.6;NA;;;
315.94;291.65;272.83;20150802;;-0.6;NA;;;
315.94;291.65;272.83;20150803;;-0.6;NA;;;
315.94;291.65;272.83;20150804;;-0.6;NA;3,748 ;3,835 ;4,085 
315.94;291.65;272.83;20150805;;-0.6;NA;;;
315.94;291.65;272.83;20150806;;-0.6;NA;;;
315.94;291.65;272.83;20150807;;-0.6;NA;;;
315.94;291.65;272.83;20150808;;-0.6;NA;;;
315.94;291.65;272.83;20150809;;-0.6;NA;;;
315.94;291.65;272.83;20150810;;-0.6;NA;;;
315.94;291.65;272.83;20150811;;-0.6;NA;;;
315.94;291.65;272.83;20150812;;-0.6;NA;;;
315.94;291.65;272.83;20150813;;-0.6;NA;;;
315.94;291.65;272.83;20150814;;-0.6;NA;;;
315.94;291.65;272.83;20150815;;-0.6;NA;;;
315.94;291.65;272.83;20150816;;-0.6;NA;;;
315.94;291.65;272.83;20150817;;-0.6;NA;;;
315.94;291.65;272.83;20150818;;-0.6;NA;;;
315.94;291.65;272.83;20150819;;-0.6;NA;;;
315.94;291.65;272.83;20150820;;-0.6;NA;;;
315.94;291.65;272.83;20150821;;-0.6;NA;;;
315.94;291.65;272.83;20150822;;-0.6;NA;;;
315.94;291.65;272.83;20150823;;-0.6;NA;;;
315.94;291.65;272.83;20150824;;-0.6;NA;;;
315.94;291.65;272.83;20150825;;-0.6;NA;;;
315.94;291.65;272.83;20150826;;-0.6;NA;;;
315.94;291.65;272.83;20150827;;-0.6;NA;;;
315.94;291.65;272.83;20150828;;-0.6;NA;3,826 ;4,030 ;4,200 
315.94;291.65;272.83;20150829;;-0.6;NA;;;
315.94;291.65;272.83;20150830;;-0.6;NA;;;
315.94;291.65;272.83;20150831;;-0.6;NA;;;
315.94;291.65;272.83;20150901;;-0.6;NA;3,830 ;4,043 ;4,192 
315.94;291.65;272.83;20150902;;-0.6;NA;3,830 ;3,993 ;4,191 
315.94;291.65;272.83;20150903;;-0.6;NA;3,816 ;3,936 ;4,165 
315.94;291.65;272.83;20150904;;-0.6;NA;;;
315.94;291.65;272.83;20150905;;-0.6;NA;;;
315.94;291.65;272.83;20150906;;-0.6;NA;;;
315.94;291.65;272.83;20150907;;-0.6;NA;3,756 ;3,877 ;4,117 
315.94;291.65;272.83;20150908;;-0.6;NA;3,738 ;3,869 ;4,125 
315.94;291.65;272.83;20150909;;-0.6;NA;3,688 ;3,904 ;4,127 
315.94;291.65;272.83;20150910;;-0.6;NA;3,668 ;3,908 ;4,143 
315.94;291.65;272.83;20150911;;-0.6;NA;3,643 ;3,898 ;4,167 
315.94;291.65;272.83;20150912;;-0.6;NA;;;
315.94;291.65;272.83;20150913;;-0.6;NA;;;
315.94;291.65;272.83;20150914;;-0.6;NA;3,607 ;3,845 ;4,107 
315.94;291.65;272.83;20150915;;-0.6;NA;3,588 ;3,828 ;4,128 
315.94;291.65;272.83;20150916;;-0.6;NA;;;
315.94;291.65;272.83;20150917;;-0.6;NA;3,400 ;3,690 ;4,008 
315.94;291.65;272.83;20150918;;-0.6;NA;3,400 ;3,600 ;3,850 
315.94;291.65;272.83;20150919;;-0.6;NA;;;
315.94;291.65;272.83;20150920;;-0.6;NA;;;
315.94;291.65;272.83;20150921;;-0.6;NA;3,421 ;3,648 ;3,969 
315.94;291.65;272.83;20150922;;-0.6;NA;3,343 ;3,613 ;4,013 
315.94;291.65;272.83;20150923;;-0.6;NA;3,335 ;3,582 ;3,949 
315.94;291.65;272.83;20150924;;-0.6;NA;3,312 ;3,593 ;3,968 
315.94;291.65;272.83;20150925;;-0.6;NA;3,297 ;3,568 ;3,968 
315.94;291.65;272.83;20150926;;-0.6;NA;;;
315.94;291.65;272.83;20150927;;-0.6;NA;;;
315.94;291.65;272.83;20150928;;-0.6;NA;3,247 ;3,543 ;3,868 
315.94;291.65;272.83;20150929;;-0.6;NA;3,206 ;3,489 ;3,836 
315.94;291.65;272.83;20150930;;-0.6;NA;3,185 ;3,422 ;3,859 
315.94;291.65;272.83;20151001;;-0.6;NA;3,085 ;3,372 ;3,740 
315.94;291.65;272.83;20151002;;-0.6;NA;3,067 ;;3,708 
315.94;291.65;272.83;20151003;;-0.6;NA;;;
315.94;291.65;272.83;20151004;;-0.6;NA;;;
315.94;291.65;272.83;20151005;;-0.6;NA;3,067 ;3,373 ;3,745 
315.94;291.65;272.83;20151006;;-0.6;NA;3,067 ;3,423 ;3,758 
315.94;291.65;272.83;20151007;;-0.6;NA;3,158 ;3,413 ;3,712 
315.94;291.65;272.83;20151008;;-0.6;NA;3,177 ;3,448 ;3,708 
315.94;291.65;272.83;20151009;;-0.6;NA;3,180 ;3,386 ;3,694 
315.94;291.65;272.83;20151010;;-0.6;NA;;;
315.94;291.65;272.83;20151011;;-0.6;NA;;;
315.94;291.65;272.83;20151012;;-0.6;NA;;;
315.94;291.65;272.83;20151013;;-0.6;NA;3,227 ;3,433 ;3,693 
315.94;291.65;272.83;20151014;;-0.6;NA;3,185 ;3,396 ;3,666 
315.94;291.65;272.83;20151015;;-0.6;NA;3,227 ;3,403 ;3,693 
315.94;291.65;272.83;20151016;;-0.6;NA;3,225 ;3,419 ;3,696 
315.94;291.65;272.83;20151017;;-0.6;NA;;;
315.94;291.65;272.83;20151018;;-0.6;NA;;;
315.94;291.65;272.83;20151019;;-0.6;NA;3,245 ;3,470 ;3,807 
315.94;291.65;272.83;20151020;;-0.6;NA;3,226 ;3,435 ;3,752 
315.94;291.65;272.83;20151021;;-0.6;NA;3,218 ;3,402 ;3,768 
315.94;291.65;272.83;20151022;;-0.6;NA;;;
315.94;291.65;272.83;20151023;;-0.6;NA;3,218 ;3,402 ;3,768 
315.94;291.65;272.83;20151024;;-0.6;NA;;;
315.94;291.65;272.83;20151025;;-0.6;NA;;;
315.94;291.65;272.83;20151026;;-0.6;NA;;;
315.94;291.65;272.83;20151027;;-0.6;NA;3,202 ;3,368 ;3,733 
315.94;291.65;272.83;20151028;;-0.6;NA;3,192 ;3,383 ;3,733 
315.94;291.65;272.83;20151029;;-0.6;NA;3,122 ;3,368 ;3,708 
315.94;291.65;272.83;20151030;;-0.6;NA;3,146 ;3,328 ;3,720 
315.94;291.65;272.83;20151031;;-0.6;NA;;;
315.94;291.65;272.83;20151101;;-0.6;NA;;;
315.94;291.65;272.83;20151102;;-0.6;NA;;;
315.94;291.65;272.83;20151103;;-0.6;NA;3,125 ;3,305 ;3,696 
315.94;291.65;272.83;20151104;;-0.6;NA;;;
315.94;291.65;272.83;20151105;;-0.6;NA;3,091 ;3,261 ;3,645 
315.94;291.65;272.83;20151106;;-0.6;NA;3,077 ;3,257 ;3,583 
315.94;291.65;272.83;20151107;;-0.6;NA;;;
315.94;291.65;272.83;20151108;;-0.6;NA;;;
315.94;291.65;272.83;20151109;;-0.6;NA;3,120 ;3,270 ;3,470 
315.94;291.65;272.83;20151110;;-0.6;NA;3,101 ;3,228 ;3,432 
315.94;291.65;272.83;20151111;;-0.6;NA;2,972 ;3,107 ;3,242 
315.94;291.65;272.83;20151112;;-0.6;NA;;;
315.94;291.65;272.83;20151113;;-0.6;NA;2,847 ;2,972 ;3,142 
315.94;291.65;272.83;20151114;;-0.6;NA;;;
315.94;291.65;272.83;20151115;;-0.6;NA;;;
315.94;291.65;272.83;20151116;;-0.6;NA;2,807 ;2,972 ;3,127 
315.94;291.65;272.83;20151117;;-0.6;NA;2,805 ;2,945 ;3,158 
315.94;291.65;272.83;20151118;;-0.6;NA;2,801 ;2,928 ;3,138 
315.94;291.65;272.83;20151119;;-0.6;NA;2,742 ;2,932 ;3,097 
315.94;291.65;272.83;20151120;;-0.6;NA;2,782 ;2,877 ;3,017 
315.94;291.65;272.83;20151121;;-0.6;NA;;;
315.94;291.65;272.83;20151122;;-0.6;NA;;;
315.94;291.65;272.83;20151123;;-0.6;NA;;;
315.94;291.65;272.83;20151124;;-0.6;NA;2,716 ;2,806 ;2,938 
315.94;291.65;272.83;20151125;;-0.6;NA;;;
315.94;291.65;272.83;20151126;;-0.6;NA;2,736 ;2,795 ;2,883 
315.94;291.65;272.83;20151127;;-0.6;NA;2,702 ;2,782 ;2,877 
315.94;291.65;272.83;20151128;;-0.6;NA;;;
315.94;291.65;272.83;20151129;;-0.6;NA;;;
315.94;291.65;272.83;20151130;;-0.6;NA;2,727 ;2,782 ;2,877 
315.94;291.65;272.83;20151201;;-0.6;NA;2,702 ;2,797 ;2,877 
315.94;291.65;272.83;20151202;;-0.6;NA;2,750 ;2,820 ;2,916 
315.94;291.65;272.83;20151203;;-0.6;NA;2,745 ;2,828 ;2,936 
315.94;291.65;272.83;20151204;;-0.6;NA;;;
315.94;291.65;272.83;20151205;;-0.6;NA;;;
315.94;291.65;272.83;20151206;;-0.6;NA;;;
315.94;291.65;272.83;20151207;;-0.6;NA;;;
315.94;291.65;272.83;20151208;;-0.6;NA;;;
315.94;291.65;272.83;20151209;;-0.6;NA;2,767 ;2,847 ;2,927 
315.94;291.65;272.83;20151210;;-0.6;NA;2,778 ;2,845 ;2,945 
315.94;291.65;272.83;20151211;;-0.6;NA;2,798 ;2,881 ;2,961 
315.94;291.65;272.83;20151212;;-0.6;NA;;;
315.94;291.65;272.83;20151213;;-0.6;NA;;;
315.94;291.65;272.83;20151214;;-0.6;NA;2,797 ;2,892 ;2,972 
315.94;291.65;272.83;20151215;;-0.6;NA;2,808 ;2,884 ;2,976 
315.94;291.65;272.83;20151216;;-0.6;NA;2,822 ;2,896 ;2,972 
315.94;291.65;272.83;20151217;;-0.6;NA;2,847 ;2,896 ;2,972 
315.94;291.65;272.83;20151218;;-0.6;NA;2,837 ;2,917 ;2,997 
315.94;291.65;272.83;20151219;;-0.6;NA;;;
315.94;291.65;272.83;20151220;;-0.6;NA;;;
315.94;291.65;272.83;20151221;;-0.6;NA;2,877 ;2,996 ;3,122 
315.94;291.65;272.83;20151222;;-0.6;NA;2,917 ;3,027 ;3,122 
315.94;291.65;272.83;20151223;;-0.6;NA;2,942 ;3,047 ;3,151 
315.94;291.65;272.83;20151224;;-0.6;NA;;;
315.94;291.65;272.83;20151225;;-0.6;NA;;;
315.94;291.65;272.83;20151226;;-0.6;NA;;;
315.94;291.65;272.83;20151227;;-0.6;NA;;;
315.94;291.65;272.83;20151228;;-0.6;NA;2,972 ;3,137 ;3,245 
315.94;291.65;272.83;20151229;;-0.6;NA;3,045 ;3,162 ;3,270 
315.94;291.65;272.83;20151230;;-0.6;NA;Sin cotización;Sin cotización;Sin cotización
315.94;291.65;272.83;20151231;;-0.6;NA;;;
294.29;282.17;270.51;20160101;;-0.3;3.92;;;
294.29;282.17;270.51;20160102;;-0.3;3.92;;;
294.29;282.17;270.51;20160103;;-0.3;3.92;;;
294.29;282.17;270.51;20160104;;-0.3;3.92;3,045 ;3,162 ;3,270 
294.29;282.17;270.51;20160105;;-0.3;3.92;;;
294.29;282.17;270.51;20160106;;-0.3;3.92;;;
294.29;282.17;270.51;20160107;;-0.3;3.92;3,020 ;3,155 ;3,270 
294.29;282.17;270.51;20160108;;-0.3;3.92;3,019 ;3,092 ;3,147 
294.29;282.17;270.51;20160109;;-0.3;3.92;;;
294.29;282.17;270.51;20160110;;-0.3;3.92;;;
294.29;282.17;270.51;20160111;;-0.3;3.92;3,003 ;3,070 ;3,120 
294.29;282.17;270.51;20160112;;-0.3;3.92;2,971 ;3,061 ;3,146 
294.29;282.17;270.51;20160113;;-0.3;3.92;2,978 ;3,069 ;3,145 
